ts,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro
176160000,-1.22991085,5.7284174,7.85802937,-0.0122173047,-0.0293215327,-0.00244346098,86332.8594
176180000,-1.22991085,5.72363186,7.87238646,0.00244346098,-0.00977384392,-0.00488692196,86332.6641
176200000,-1.21076822,5.70927477,7.86281538,0.00488692196,-0.00977384392,0.0,86332.1797
176220000,-1.22991085,5.75234556,7.87717199,0.00244346098,-0.0122173047,-0.00244346098,86321.8516
176240000,-1.22033954,5.7284174,7.87238646,0.00488692196,-0.00977384392,-0.00488692196,86335.0625
176260000,-1.21076822,5.73320293,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86326.6094
176280000,-1.21555388,5.71884632,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86331.8594
176300000,-1.20119691,5.73320293,7.85324383,0.0,-0.0122173047,-0.00244346098,86318.875
176320000,-1.22033954,5.73320293,7.86760092,0.00244346098,-0.00977384392,-0.00244346098,86330.1797
176340000,-1.23469651,5.73320293,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86331.9375
176360000,-1.21076822,5.7284174,7.88195801,0.00244346098,-0.00977384392,-0.00244346098,86335.7422
176380000,-1.21076822,5.7284174,7.85802937,0.0,-0.0122173047,-0.00244346098,86324.4141
176400000,-1.23469651,5.71884632,7.86281538,0.0,-0.00977384392,-0.00244346098,86327.6641
176420000,-1.22512519,5.73798847,7.85324383,0.0,-0.00977384392,-0.00244346098,86333.7422
176440000,-1.21555388,5.73320293,7.84845829,0.00244346098,-0.0122173047,-0.00244346098,86330.7891
176460000,-1.22033954,5.73320293,7.88674355,0.0,-0.00733038317,-0.00244346098,86324.2969
176480000,-1.20598257,5.74277449,7.84367275,0.0,-0.0122173047,-0.00244346098,86319.875
176500000,-1.23469651,5.73320293,7.85324383,0.00244346098,-0.00977384392,-0.00244346098,86329.6875
176520000,-1.19641137,5.74756002,7.84845829,0.0,-0.00977384392,-0.00488692196,86333.8125
176540000,-1.21555388,5.71406031,7.85802937,0.0,-0.00977384392,-0.00244346098,86330.7891
176560000,-1.22991085,5.71884632,7.8341012,0.00244346098,-0.00977384392,-0.00488692196,86332.1797
176580000,-1.22033954,5.73798847,7.85802937,0.00244346098,-0.00977384392,-0.00488692196,86327.1719
176600000,-1.21555388,5.73320293,7.86281538,0.00488692196,-0.0122173047,0.0,86327.7812
176620000,-1.21555388,5.74277449,7.86281538,0.00488692196,-0.00977384392,-0.00488692196,86333.1797
176640000,-1.20598257,5.71884632,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86326.6094
176660000,-1.22033954,5.71884632,7.84845829,0.00244346098,-0.0146607663,-0.00244346098,86339.6719
176680000,-1.22512519,5.71884632,7.86760092,-0.0171042271,-0.0195476878,-0.00244346098,86334.3047
176700000,-1.19641137,5.73320293,7.85802937,-0.0122173047,-0.0317649916,-0.00244346098,86325.7344
176720000,-1.21076822,5.73320293,7.85324383,0.00244346098,-0.0317649916,-0.00244346098,86331.0547
176740000,-1.22033954,5.72363186,7.85324383,0.0122173047,-0.0219911486,-0.00244346098,86333.375
176760000,-1.22991085,5.72363186,7.85802937,-0.0219911486,-0.0293215327,-0.00244346098,86336.0625
176780000,-1.19641137,5.71406031,7.86281538,0.00488692196,-0.00977384392,-0.00244346098,86331.0547
176800000,-1.22512519,5.71884632,7.85324383,0.00244346098,-0.0122173047,-0.00488692196,86331.8594
176820000,-1.21076822,5.73320293,7.85324383,0.00244346098,-0.0122173047,-0.00488692196,86332.7891
176840000,-1.22033954,5.7284174,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86335.7422
176860000,-1.21555388,5.7284174,7.86281538,0.00244346098,-0.0122173047,-0.00244346098,86330.8594
176880000,-1.20119691,5.73798847,7.85324383,0.0,-0.0122173047,-0.00244346098,86341.1172
176900000,-1.21076822,5.73798847,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86336.4297
176920000,-1.22991085,5.74277449,7.85802937,0.00244346098,-0.00977384392,-0.00488692196,86326.2188
176940000,-1.21555388,5.73320293,7.84845829,0.00488692196,-0.0122173047,-0.00244346098,86334.6719
176960000,-1.21555388,5.73320293,7.86281538,0.00488692196,-0.0122173047,-0.00244346098,86327.0547
176980000,-1.22512519,5.74756002,7.84845829,0.00488692196,-0.00977384392,-0.00488692196,86322.4141
177000000,-1.21555388,5.74277449,7.85802937,0.00244346098,-0.0122173047,-0.00488692196,86329.1797
177020000,-1.21555388,5.73320293,7.85802937,0.00244346098,-0.00977384392,-0.00488692196,86323.2422
177040000,-1.21555388,5.7284174,7.82931566,0.00244346098,-0.0122173047,-0.00244346098,86331.5469
177060000,-1.23469651,5.74277449,7.8341012,0.00244346098,-0.00977384392,-0.00488692196,86324.7812
177080000,-1.21555388,5.71884632,7.85802937,0.00488692196,-0.0122173047,-0.00244346098,86334.375
177100000,-1.22512519,5.73320293,7.87717199,0.0,-0.00977384392,-0.00488692196,86329.5391
177120000,-1.22991085,5.73320293,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86331.9844
177140000,-1.21555388,5.73320293,7.87238646,0.00244346098,-0.00733038317,-0.00488692196,86329.0547
177160000,-1.21555388,5.73798847,7.83888721,0.00244346098,-0.0122173047,-0.00244346098,86332.4219
177180000,-1.22991085,5.71406031,7.84845829,0.00488692196,-0.00977384392,-0.00244346098,86336.0625
177200000,-1.22991085,5.7284174,7.87717199,0.0,-0.0122173047,-0.00488692196,86335.1797
177220000,-1.22512519,5.73798847,7.85802937,0.0,-0.0122173047,-0.00244346098,86335.0625
177240000,-1.20598257,5.73798847,7.88674355,0.00244346098,-0.0122173047,-0.00488692196,86335.8203
177260000,-1.21076822,5.7284174,7.86760092,0.00733038317,-0.0268780701,-0.00488692196,86332.1094
177280000,-1.22991085,5.7284174,7.87238646,0.00488692196,-0.0293215327,-0.00488692196,86335.9375
177300000,-1.22033954,5.73320293,7.84367275,-0.0122173047,-0.0244346093,-0.00244346098,86333.3047
177320000,-1.21555388,5.72363186,7.85802937,-0.0146607663,-0.0317649916,-0.00488692196,86324.5391
177340000,-1.21076822,5.7284174,7.85324383,0.00244346098,-0.0293215327,-0.00488692196,86332.2266
177360000,-1.22512519,5.74277449,7.86281538,-0.00977384392,-0.0146607663,-0.00244346098,86330.4219
177380000,-1.22033954,5.73798847,7.84367275,0.00488692196,-0.0122173047,-0.00244346098,86324.4922
177400000,-1.21555388,5.73320293,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86320.4141
177420000,-1.22991085,5.72363186,7.83888721,0.00244346098,-0.0122173047,-0.00244346098,86331.1016
177440000,-1.22033954,5.73798847,7.87238646,0.00488692196,-0.0122173047,0.0,86326.5391
177460000,-1.22991085,5.74756002,7.85324383,0.00488692196,-0.0122173047,-0.00488692196,86336.1094
177480000,-1.22991085,5.73320293,7.86760092,0.00244346098,-0.00977384392,-0.00244346098,86332.8594
177500000,-1.21076822,5.73320293,7.84845829,0.0,-0.00977384392,-0.00244346098,86329.3438
177520000,-1.21555388,5.72363186,7.84845829,0.00244346098,-0.00977384392,-0.00488692196,86331.375
177540000,-1.22512519,5.73320293,7.86760092,0.00488692196,-0.00977384392,0.0,86334.3047
177560000,-1.23469651,5.71406031,7.85802937,0.00244346098,-0.0122173047,-0.00244346098,86332.1797
177580000,-1.22512519,5.71406031,7.85802937,0.00488692196,-0.00977384392,-0.00244346098,86331.4219
177600000,-1.22512519,5.72363186,7.87238646,0.00244346098,-0.00977384392,-0.00244346098,86322.7344
177620000,-1.22033954,5.7284174,7.85802937,0.0,-0.00977384392,-0.00488692196,86329.1797
177640000,-1.22033954,5.7284174,7.86281538,0.00488692196,-0.00733038317,-0.00244346098,86328.1719
177660000,-1.20598257,5.74756002,7.84845829,0.00244346098,-0.0122173047,0.0,86328.6641
177680000,-1.22033954,5.71406031,7.86760092,0.00488692196,-0.0122173047,-0.00244346098,86330.4922
177700000,-1.21076822,5.73798847,7.84845829,0.00244346098,-0.00977384392,-0.00244346098,86327.9766
177720000,-1.22512519,5.7284174,7.85324383,0.00244346098,-0.00977384392,-0.00244346098,86328.1719
177740000,-1.21076822,5.74277449,7.85324383,0.00244346098,-0.0122173047,-0.00244346098,86324.0469
177760000,-1.22512519,5.72363186,7.86281538,0.0,-0.0122173047,-0.00244346098,86337.6719
177780000,-1.22033954,5.7284174,7.86760092,0.00244346098,-0.0122173047,-0.00244346098,86331.1016
177800000,-1.22991085,5.72363186,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86332.7891
177820000,-1.22033954,5.7284174,7.88674355,0.00244346098,-0.0122173047,-0.00244346098,86338.5547
177840000,-1.21555388,5.71406031,7.86760092,0.00488692196,-0.00977384392,-0.00488692196,86328.6641
177860000,-1.20598257,5.73320293,7.86281538,0.00244346098,-0.0171042271,-0.00244346098,86331.9375
177880000,-1.22033954,5.7284174,7.83888721,-0.00733038317,-0.0317649916,-0.00244346098,86333.0547
177900000,-1.21555388,5.73320293,7.87238646,0.0122173047,-0.0268780701,-0.00488692196,86330.5469
177920000,-1.22033954,5.7284174,7.85324383,0.0195476878,-0.0122173047,-0.00244346098,86323.0938
177940000,-1.1820544,5.73798847,7.86281538,-0.00733038317,-0.0317649916,-0.00488692196,86337.7422
177960000,-1.22991085,5.71406031,7.85802937,0.00488692196,-0.0244346093,-0.00244346098,86333.2266
177980000,-1.19641137,5.73798847,7.85802937,0.00733038317,-0.0122173047,-0.00244346098,86327.5391
178000000,-1.19641137,5.71884632,7.85324383,0.00244346098,-0.0122173047,-0.00488692196,86326.3438
178020000,-1.20119691,5.71884632,7.85324383,0.00244346098,-0.00977384392,-0.00244346098,86319.5078
178040000,-1.23469651,5.72363186,7.85324383,0.00244346098,-0.0122173047,-0.00488692196,86326.6641
178060000,-1.20598257,5.73798847,7.88674355,0.0,-0.00977384392,-0.00244346098,86328.4219
178080000,-1.21555388,5.70927477,7.87717199,0.00244346098,-0.0122173047,-0.00244346098,86333.7422
178100000,-1.20598257,5.74756002,7.83888721,0.00488692196,-0.00733038317,-0.00244346098,86330.4922
178120000,-1.22991085,5.72363186,7.86760092,0.00244346098,-0.00733038317,-0.00488692196,86332.6641
178140000,-1.21076822,5.71884632,7.86281538,0.0,-0.00977384392,0.0,86328.9297
178160000,-1.22033954,5.7284174,7.87717199,0.00244346098,-0.00977384392,-0.00244346098,86321.1719
178180000,-1.22512519,5.73320293,7.85324383,0.00244346098,-0.00977384392,-0.00244346098,86325.8594
178200000,-1.22512519,5.74756002,7.85324383,0.00244346098,-0.0122173047,-0.00488692196,86333.3047
178220000,-1.24905348,5.73320293,7.86281538,0.00244346098,-0.00977384392,-0.00488692196,86329.6172
178240000,-1.23469651,5.73320293,7.87717199,0.00244346098,-0.00977384392,0.0,86330.4219
178260000,-1.21555388,5.73798847,7.85802937,0.00488692196,-0.00977384392,-0.00488692196,86337.4297
178280000,-1.20598257,5.73320293,7.85324383,0.00244346098,-0.00977384392,-0.00244346098,86331.5469
178300000,-1.21076822,5.72363186,7.85324383,0.00244346098,-0.0122173047,-0.00244346098,86329.5391
178320000,-1.21076822,5.7284174,7.86281538,0.00488692196,-0.00977384392,-0.00244346098,86331.9375
178340000,-1.22512519,5.74756002,7.86281538,0.00488692196,-0.00977384392,-0.00244346098,86326.3438
178360000,-1.20119691,5.72363186,7.87717199,0.00244346098,-0.0122173047,-0.00244346098,86331.8594
178380000,-1.22033954,5.71406031,7.86760092,0.00244346098,-0.00977384392,-0.00488692196,86335.1094
178400000,-1.21076822,5.7284174,7.87238646,0.00244346098,-0.0122173047,-0.00244346098,86333.5
178420000,-1.22991085,5.74277449,7.85324383,0.00244346098,-0.00977384392,0.0,86326.9297
178440000,-1.19641137,5.73320293,7.86760092,0.00244346098,-0.0122173047,-0.00488692196,86328.4922
178460000,-1.21076822,5.73798847,7.86760092,0.0171042271,-0.00488692196,-0.00244346098,86341.2578
178480000,-1.23469651,5.7284174,7.86760092,-0.0122173047,-0.0293215327,0.0,86324.7344
178500000,-1.21076822,5.73320293,7.86281538,-0.00244346098,-0.0317649916,-0.00244346098,86342.875
178520000,-1.22033954,5.7284174,7.87717199,0.0122173047,-0.0244346093,-0.00244346098,86337.4297
178540000,-1.21076822,5.73798847,7.85802937,0.0219911486,-0.00977384392,-0.00244346098,86334.8125
178560000,-1.21076822,5.73320293,7.86281538,0.0195476878,-0.00488692196,0.0,86333.8125
178580000,-1.22033954,5.7284174,7.87717199,0.00488692196,-0.0122173047,-0.00244346098,86332.4219
178600000,-1.22033954,5.73798847,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86341.9922
178620000,-1.22033954,5.7284174,7.85324383,0.00488692196,-0.0122173047,-0.00244346098,86338.0625
178640000,-1.21555388,5.73798847,7.85802937,0.00244346098,-0.00977384392,-0.00244346098,86330.7422
178660000,-1.22512519,5.73320293,7.85324383,0.00244346098,-0.00977384392,-0.00488692196,86338.4297
178680000,-1.21555388,5.72363186,7.84845829,0.00244346098,-0.0122173047,-0.00244346098,86325.8594
178700000,-1.22991085,5.74277449,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86321.2188
178720000,-1.21555388,5.71884632,7.85802937,0.00488692196,-0.00977384392,-0.00244346098,86334.4219
178740000,-1.21555388,5.74756002,7.86760092,0.00244346098,-0.00977384392,-0.00244346098,86336.6719
178760000,-1.22991085,5.73798847,7.83888721,0.00244346098,-0.00977384392,-0.00244346098,86343.3125
178780000,-1.22512519,5.73320293,7.84845829,0.00244346098,-0.0122173047,-0.00488692196,86333.375
178800000,-1.22033954,5.73798847,7.85802937,0.00244346098,-0.0122173047,-0.00244346098,86331.1016
178820000,-1.22033954,5.72363186,7.84845829,0.00488692196,-0.00977384392,-0.00488692196,86336.5469
178840000,-1.21076822,5.71406031,7.84845829,0.0,-0.00977384392,-0.00244346098,86335.3047
178860000,-1.21555388,5.73320293,7.85802937,0.00244346098,-0.0122173047,-0.00244346098,86327.6172
178880000,-1.22033954,5.73798847,7.84845829,0.00244346098,-0.0122173047,-0.00244346098,86328.9844
178900000,-1.20598257,5.71884632,7.83888721,0.00488692196,-0.00977384392,-0.00244346098,86334.8125
178920000,-1.22033954,5.73798847,7.85802937,0.00488692196,-0.00977384392,-0.00244346098,86331.7422
178940000,-1.21555388,5.73798847,7.84845829,0.0,-0.0122173047,-0.00488692196,86332.6641
178960000,-1.21555388,5.7284174,7.86760092,0.0,-0.0122173047,-0.00244346098,86331.6172
178980000,-1.22033954,5.7284174,7.86760092,0.00244346098,-0.00977384392,-0.00244346098,86331.1797
179000000,-1.22033954,5.7284174,7.86281538,0.00244346098,-0.0122173047,-0.00244346098,86336.7422
179020000,-1.22033954,5.7284174,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86336.1797
179040000,-1.22033954,5.74277449,7.86760092,0.0,-0.00977384392,-0.00244346098,86329.2266
179060000,-1.22512519,5.72363186,7.87238646,0.0171042271,-0.0146607663,-0.00244346098,86327.5391
179080000,-1.22512519,5.72363186,7.87238646,0.0171042271,-0.0171042271,-0.00244346098,86338.625
179100000,-1.20598257,5.74277449,7.85802937,0.0219911486,-0.00244346098,-0.00244346098,86340.9922
179120000,-1.21555388,5.7284174,7.87238646,0.00244346098,-0.0268780701,-0.00244346098,86336.5
179140000,-1.22512519,5.7284174,7.84367275,0.0171042271,-0.0219911486,-0.00244346098,86331.6172
179160000,-1.21076822,5.73798847,7.84367275,0.00733038317,-0.0219911486,-0.00244346098,86334.6172
179180000,-1.21076822,5.7284174,7.87238646,0.00244346098,-0.0122173047,-0.00244346098,86334.1094
179200000,-1.23948216,5.73320293,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86336.4297
179220000,-1.21076822,5.7284174,7.84845829,0.00244346098,-0.0122173047,-0.00244346098,86334.6172
179240000,-1.20598257,5.73320293,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86334.1094
179260000,-1.22512519,5.73320293,7.85802937,0.00488692196,-0.0122173047,0.0,86328.5391
179280000,-1.22512519,5.74277449,7.86760092,0.00244346098,-0.00977384392,-0.00244346098,86334.1094
179300000,-1.22033954,5.73320293,7.85802937,0.00244346098,-0.00977384392,-0.00244346098,86329.7891
179320000,-1.22991085,5.74277449,7.85324383,0.0,-0.00977384392,-0.00244346098,86328.2266
179340000,-1.23948216,5.71406031,7.86281538,0.00488692196,-0.0122173047,-0.00244346098,86328.9297
179360000,-1.20598257,5.7284174,7.84367275,0.00488692196,-0.00977384392,-0.00244346098,86336.7422
179380000,-1.22033954,5.72363186,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86328.1719
179400000,-1.21076822,5.7284174,7.85324383,0.00733038317,-0.00977384392,-0.00244346098,86332.5
179420000,-1.20598257,5.73320293,7.85324383,0.00244346098,-0.00977384392,-0.00488692196,86336.5
179440000,-1.22512519,5.72363186,7.86281538,0.00733038317,-0.0122173047,-0.00244346098,86327.1719
179460000,-1.21076822,5.71884632,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86321.2188
179480000,-1.22033954,5.7284174,7.87717199,0.00488692196,-0.00977384392,-0.00244346098,86331.8594
179500000,-1.20119691,5.71884632,7.87238646,0.00244346098,-0.00977384392,0.0,86327.6641
179520000,-1.21555388,5.7284174,7.85802937,0.00244346098,-0.0122173047,-0.00244346098,86328.2266
179540000,-1.20598257,5.71884632,7.85802937,0.0,-0.0122173047,-0.00244346098,86335.3047
179560000,-1.20119691,5.74277449,7.85802937,0.00244346098,-0.00977384392,-0.00244346098,86331.1797
179580000,-1.22033954,5.74277449,7.85802937,0.00244346098,-0.00977384392,-0.00244346098,86335.1797
179600000,-1.23469651,5.73798847,7.86281538,0.00488692196,-0.00977384392,-0.00244346098,86336.5
179620000,-1.21555388,5.75234556,7.86281538,0.00244346098,-0.00977384392,0.0,86332.9844
179640000,-1.21555388,5.72363186,7.84367275,0.0,-0.00977384392,-0.00244346098,86334.4219
179660000,-1.22512519,5.72363186,7.85802937,0.00733038317,-0.0122173047,-0.00244346098,86325.7344
179680000,-1.22033954,5.72363186,7.85802937,0.00733038317,-0.0293215327,-0.00244346098,86330.5469
179700000,-1.21076822,5.73320293,7.86760092,0.0219911486,-0.0122173047,-0.00244346098,86327.4922
179720000,-1.22991085,5.74277449,7.83888721,0.0219911486,0.0,-0.00488692196,86331.1016
179740000,-1.21076822,5.71884632,7.84845829,0.0195476878,0.00977384392,-0.00244346098,86322.7812
179760000,-1.18684006,5.73320293,7.83888721,0.00977384392,-0.0219911486,-0.00244346098,86336.8672
179780000,-1.22512519,5.7284174,7.84367275,0.00244346098,-0.00977384392,-0.00488692196,86329.4922
179800000,-1.22991085,5.72363186,7.85802937,0.00488692196,-0.00977384392,-0.00244346098,86333.5469
179820000,-1.21555388,5.73798847,7.85324383,0.00244346098,-0.00977384392,-0.00244346098,86329.8594
179840000,-1.20598257,5.73320293,7.85802937,0.0,-0.00977384392,-0.00244346098,86333.1094
179860000,-1.22033954,5.7284174,7.84845829,0.00244346098,-0.0122173047,-0.00244346098,86328.2266
179880000,-1.21555388,5.73798847,7.85324383,0.0,-0.00977384392,-0.00488692196,86328.6172
179900000,-1.22512519,5.73798847,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86331.9844
179920000,-1.21076822,5.72363186,7.82931566,0.0,-0.00733038317,-0.00244346098,86326.6641
179940000,-1.21076822,5.73320293,7.85324383,0.00488692196,-0.00977384392,-0.00244346098,86334.9375
179960000,-1.21076822,5.74756002,7.85802937,0.00488692196,-0.00977384392,-0.00488692196,86328.9297
179980000,-1.22033954,5.73320293,7.86281538,0.00244346098,-0.00977384392,-0.00244346098,86331.1797
180000000,-1.21076822,5.74277449,7.87238646,0.00244346098,-0.0122173047,-0.00244346098,86332.7891
180020000,-1.22033954,5.72363186,7.86281538,0.00244346098,-0.0122173047,-0.00244346098,86333.6719
180040000,-1.22991085,5.71884632,7.87238646,0.00244346098,-0.0122173047,-0.00244346098,86321.9766
180060000,-1.21076822,5.7284174,7.86281538,0.00244346098,-0.0122173047,-0.00244346098,86332.25
180080000,-1.21076822,5.71884632,7.85324383,0.0,-0.0122173047,-0.00244346098,86335.4531
